#{"t_start": 1752553834.5418494, "env_id": "None"}
r,l,t
-95.042746,100,41.553898
-3.050894,6,41.561338
-99.027262,100,41.649222
-69.827149,72,41.711964
0.01427,6,41.716978
-29.0,29,41.74437
-0.869895,6,41.749341
-7.827149,10,41.759156
-1.869895,7,41.765369
-2.978948,6,41.772877
-3.767644,6,41.777287
-0.265852,6,41.784011
0.01427,6,41.788925
-0.265852,6,41.796377
0.01427,6,41.801317
-32.298581,37,41.835052
-1.298581,6,41.840043
-2.995274,6,41.847282
-2.078156,6,41.852446
-79.027262,80,41.92329
-1.968083,6,41.929863
-20.0,20,41.948344
-69.438702,73,42.011141
-7.995274,11,42.021847
-2.995274,6,42.026531
-1.968083,6,42.03414
-2.995274,6,42.039657
-1.298581,6,42.046464
-1.968083,6,42.051397
-0.98573,7,42.060247
-98.198109,100,42.14711
-1.298581,6,42.152109
-36.0,37,42.188941
-2.473229,6,42.194713
-0.869895,7,42.202207
-13.654299,19,42.21969
-6.654299,12,42.23156
-31.0,31,42.258439
-0.654299,6,42.265394
-2.078156,6,42.270376
-98.198109,100,42.358603
-7.0,7,42.365867
-22.0,22,42.386053
-54.98573,61,42.439348
-100.0,100,42.532371
-0.827659,6,42.541056
-1.270151,6,42.547973
-0.265852,6,42.552985
-100.0,100,42.667717
-100.0,100,42.756135
0.422838,6,42.764786
-0.265852,6,42.769708
-15.740382,17,42.790501
-70.0,70,42.851707
-0.265852,6,42.858489
0.422838,6,42.863565
-2.473229,6,42.870571
-100.0,100,42.959241
-100.0,100,43.07238
-100.0,100,43.109854
-100.0,100,43.147374
0.01427,6,43.150369
-96.995274,100,43.188766
-0.265852,6,43.197321
-1.258342,7,43.204657
-1.968083,6,43.209529
-46.0,46,43.252512
-3.022464,6,43.259395
-1.968083,6,43.266325
-0.265852,6,43.271326
0.01427,6,43.279347
