#{"t_start": 1752542558.0276933, "env_id": "None"}
r,l,t
9.513061,6,29.804503
-0.970632,6,29.810957
-38.29952,55,29.856188
-88.356124,100,29.944493
33.576241,6,29.951133
64.126612,6,29.95598
15.998076,6,29.962696
-40.0,41,30.000149
-69.0,69,30.059336
-46.704723,50,30.103976
-30.560353,47,30.144844
39.960051,6,30.150404
-100.0,100,30.23518
-63.0,63,30.290018
-0.168615,6,30.295469
-2.152805,7,30.30285
-98.170088,100,30.387784
21.212166,6,30.394807
50.366539,6,30.399415
-99.0,100,30.485061
-100.0,100,30.570846
113.83442,6,30.577516
-62.0,62,30.628926
-0.618272,6,30.636762
147.18419,6,30.641817
-8.98036,30,30.669095
-100.0,100,30.779852
28.211797,6,30.785744
19.224468,6,30.792449
48.148244,6,30.79733
-3.361038,6,30.804036
13.631338,6,30.809798
55.88487,6,30.816352
63.459315,6,30.821187
-74.225085,75,30.887067
54.143966,6,30.892211
-99.0,100,30.978877
-37.681215,44,31.018042
-99.091265,100,31.103488
73.039487,6,31.111273
61.204655,6,31.11616
-3.893506,6,31.122426
49.260983,6,31.126981
27.716758,6,31.134423
-31.879944,39,31.168607
16.023198,6,31.173537
-99.0,100,31.265131
63.459315,6,31.272979
6.90969,6,31.278022
57.759932,6,31.284866
0.018627,6,31.289761
4.090072,6,31.297277
5.893603,6,31.302171
-95.878923,97,31.385816
38.403961,6,31.392604
-19.0,19,31.410288
-3.017258,6,31.414623
81.107644,6,31.423077
2.71561,6,31.427606
10.422631,30,31.455524
-100.0,100,31.541374
-8.038406,14,31.55288
-1.492005,7,31.562377
-23.0,23,31.583932
-100.0,100,31.669477
