#{"t_start": 1752539517.4931877, "env_id": "None"}
r,l,t
-1.0,20,19.281909
0.0,100,19.443602
-1.0,87,19.589893
-1.0,23,19.609292
-1.0,22,19.628299
-1.0,16,19.641501
-1.0,53,19.685478
-1.0,95,19.765113
-1.0,41,19.798518
0.0,100,19.883571
-1.0,10,19.892535
-1.0,34,19.919928
0.0,100,20.001131
-1.0,5,20.004966
0.0,100,20.087326
-1.0,46,20.126675
-1.0,93,20.200378
-1.0,35,20.230707
-1.0,8,20.237136
0.0,100,20.284097
0.0,100,20.319022
0.0,100,20.353839
0.0,100,20.388719
0.0,100,20.42348
-1.0,67,20.632717
-1.0,37,20.662855
-1.0,22,20.681727
-1.0,75,20.741828
-1.0,54,20.82021
-1.0,6,20.825918
-1.0,12,20.835942
-1.0,50,20.884142
-1.0,18,20.902615
-1.0,56,20.948645
-1.0,16,20.963179
-1.0,12,20.973331
-1.0,18,20.987968
-1.0,12,20.997899
-1.0,18,21.014781
-1.0,27,21.035713
-1.0,13,21.050262
-1.0,15,21.061185
0.0,100,21.146293
-1.0,34,21.17525
-1.0,59,21.262656
-1.0,2,21.263655
-1.0,9,21.290374
-1.0,13,21.311234
-1.0,25,21.332428
-1.0,26,21.407662
-1.0,21,21.468058
-1.0,17,21.488747
-1.0,11,21.499119
-1.0,2,21.500079
-1.0,19,21.515918
-1.0,23,21.539276
-1.0,33,21.566937
-1.0,16,21.580521
-1.0,38,21.610781
0.0,100,21.696644
-1.0,19,21.713285
-1.0,12,21.722953
-1.0,47,21.761602
-1.0,25,21.781562
-1.0,8,21.789141
-1.0,77,21.882008
-1.0,100,21.975745
-1.0,10,21.985031
0.0,100,22.074411
-1.0,49,22.124778
-1.0,10,22.135501
0.0,100,22.220206
-1.0,53,22.268624
-1.0,3,22.271711
-1.0,29,22.384815
-1.0,7,22.400689
-1.0,32,22.533307
0.0,100,22.633488
-1.0,17,22.646977
-1.0,60,22.695144
-1.0,4,22.699112
-1.0,8,22.705569
0.0,100,22.788211
-1.0,54,22.838302
-1.0,5,22.845244
-1.0,48,22.942443
